price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.456661,167646068
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.456661,167646068
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.456661,167646068
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.456661,167646068
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435,167647329
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
12.273,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541800,117,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
12.424684,2224.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167644699,227477,0,0,0.0,0.0,False,0,above,short,True,False,-0.010316,10,0,0,0,12.435,167647329
12.434975,74.0,long,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3026,0,0,0.5,6.2347,False,0,above,short,True,False,-2.5e-05,10,0,0,0,12.435,167647329
12.435025,74.0,short,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3027,0,0,0.0,0.0,False,0,above,short,True,False,2.5e-05,10,0,0,0,12.435,167647329
12.6,14.0,short,Fa6zk3Y5V2D3gYR8dzhcW2josHSJip6VjWpGGSgBnRfN,open,limit,perp,167619884,30,0,0,12.1,152.46,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
12.62,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302431,54,0,0,1.3,16.406,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.435,167647329
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.435,167647329
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435,167647329
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.435339,167648413
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
12.273,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541800,117,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
12.425023,2224.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167644699,227477,0,0,0.0,0.0,False,0,above,short,True,False,-0.010316,10,0,0,0,12.435339,167648413
12.435314,74.0,long,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3026,0,0,0.5,6.2347,False,0,above,short,True,False,-2.5e-05,10,0,0,0,12.435339,167648413
12.435364,74.0,short,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3027,0,0,0.0,0.0,False,0,above,short,True,False,2.5e-05,10,0,0,0,12.435339,167648413
12.6,14.0,short,Fa6zk3Y5V2D3gYR8dzhcW2josHSJip6VjWpGGSgBnRfN,open,limit,perp,167619884,30,0,0,12.1,152.46,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
12.62,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302431,54,0,0,1.3,16.406,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.435339,167648413
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.435339,167648413
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.435339,167648413
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.385,167649477
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
12.273,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541800,117,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
12.374684,2224.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167644699,227477,0,0,0.0,0.0,False,0,above,short,True,False,-0.010316,10,0,0,0,12.385,167649477
12.384975,74.0,long,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3026,0,0,0.5,6.2347,False,0,above,short,True,False,-2.5e-05,10,0,0,0,12.385,167649477
12.385025,74.0,short,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3027,0,0,0.0,0.0,False,0,above,short,True,False,2.5e-05,10,0,0,0,12.385,167649477
12.6,14.0,short,Fa6zk3Y5V2D3gYR8dzhcW2josHSJip6VjWpGGSgBnRfN,open,limit,perp,167619884,30,0,0,12.1,152.46,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
12.62,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302431,54,0,0,1.3,16.406,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
12.82,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302402,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
12.92,2.0,short,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,167302383,52,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
13.13,400.4,short,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,167534483,73,0,0,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,12.385,167649477
14.16,1.0,short,JBF6brad81uF7ePeEnSGaN2GrW6SnWnQW2QoyGPqWo47,open,limit,perp,167119700,18,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
17.73,0.2,short,2xf5oFRKHfRkQqL9WGknJMVbhLPDZSPzHq7sS2RWeuyT,open,limit,perp,161162192,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
20.32,10.0,short,5DT88jzJB2k9KsrW8cwEBThzpMDMp1a2MpQYhXv7ayg1,open,limit,perp,160756972,10,0,0,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,12.385,167649477
21.0,4.0,short,CKKeLZ5S3XJzXy36v5Vxj5k2E8vutASv5Vp5Z9QYfVSS,open,limit,perp,160129808,1,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.385,167649477
7.67,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167596010,18,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
8.18,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595987,17,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
8.89,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336308,9,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
9.42,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336331,10,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
9.97,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336356,11,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
10.37,25.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,162336397,12,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
11.0,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,166112260,53,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.41545,167651073
11.11,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595917,16,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242136,37,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.41545,167651073
11.22,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242084,35,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.41545,167651073
11.45,2.0,long,DGJxg88Si53gZpmoeXoqd2hXW1qfpf8oLHhMAMne1bP5,open,limit,perp,165242104,36,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.41545,167651073
11.687,186.4,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253904,57,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
11.8,100.0,long,73m2xU876xoCokd5YM8bNMtJSBCXEQrom2d5LonPH1hh,open,limit,perp,167233808,67,0,0,0.0,0.0,False,0,above,long,False,False,0.0,10,0,0,0,12.41545,167651073
11.873,191.8,long,G3tx5gySVrSXB4Y2iweQUKkjjNjGGs9bsjWR3VpLTdmP,open,limit,perp,166253935,58,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
11.98,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541753,116,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
12.0,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541724,115,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
12.1,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541701,114,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
12.12,50.0,long,7pPXa2Wjf4fMU6bjALndNXc38ok7JwBPxd8UU1niZA97,open,limit,perp,167595864,15,0,0,0.0,0.0,True,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
12.2,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541690,113,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
12.273,0.1,long,66yioCuXVrryPoTyw7VVD11GAJArHF5P3gCeYrn5kVRk,open,limit,perp,167541800,117,0,0,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,12.41545,167651073
12.405134,2224.0,long,4kojmr5Xbgrfgg5db9bdEuVrDtb1kjBCcNGHsv8S2TdZ,open,limit,perp,167644699,227477,0,0,0.0,0.0,False,0,above,short,True,False,-0.010316,10,0,0,0,12.41545,167651073
12.415425,74.0,long,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3026,0,0,0.5,6.2347,False,0,above,short,True,False,-2.5e-05,10,0,0,0,12.41545,167651073
12.415475,74.0,short,Yj91PkxywyvWHvSzxJGq2HrUzYUWvte1L5GSr2Kio74,open,limit,perp,167644984,3027,0,0,0.0,0.0,False,0,above,short,True,False,2.5e-05,10,0,0,0,12.41545,167651073
12.59,15.0,short,CrzU6f6F2L6daUf4kArpYj2ANiUq9R4zvGUWJA3nazkT,open,limit,perp,167649929,137,0,0,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,12.41545,167651073
